fecha;autor;tweet
2021-02-12 20:21:29;LC_transito;@AranzaGallinato @LavinJoaquin Estamos haciendo todo lo posible por atender más y más rápido, pero este tiempo es a… https://t.co/EsO5azKseD
2021-02-12 20:13:28;Claudia_CastroB;@KarlaEnAccion @LavinJoaquin Buenas Tardes a los dos. Deberían vacunar a todos los tíos (as), de las Liebres Escola… https://t.co/3a4IRxjsoH
2021-02-12 19:51:53;LC_transito;@AranzaGallinato @LavinJoaquin Hola Aranza, todos los días se abren los cupos a las 1:30hr. am y se acaban rápidame… https://t.co/JbRiGgUzbK
2021-02-12 19:48:50;Menalkenun;"@paulanarvaezo 
@LavinJoaquin 
@evelynmatthei
@sebastiansichel 
@PamJiles 
@HeraldoMunoz 
@danieljadue… https://t.co/13bZtQfNbE"
2021-02-12 19:41:49;LC_transito;@chuchidetumadre @LavinJoaquin Hola Mario, el calendario se abre todos los días a las 1:30 am, aprox. el tema que h… https://t.co/Hc6LgA7zWh
2021-02-12 19:40:52;PCU_TENO;@LC_transito @LavinJoaquin Gracias, pero no lo dejen olvidado por favor
2021-02-12 19:33:58;LC_transito;@macarenabisquet @Muni_LasCondes @LavinJoaquin Puedes enviarnos copia de ese requerimiento por favor. Gracias Maca
2021-02-12 19:31:36;27_clau_f_l;@FelipedeChile @CAFETORRES3 @LavinJoaquin La verdad puede pasar en cualquier lugar.
2021-02-12 19:26:03;katurra_65;@joseolguindiaz1 @CAFETORRES3 @LavinJoaquin Pero no va a faltar el del pueulo que escondería la pistola para despué… https://t.co/e1V2MGWnBw
2021-02-12 19:17:58;MarceloAlonzo8;@PRETORCHILE @LPintoMassad @CAFETORRES3 @rifkaabu @LavinJoaquin El INDH  opera en contra de Chile y pro zurdos, el resto es musica.
2021-02-12 19:15:20;MarceloAlonzo8;@LavinJoaquin @CAFETORRES3 @LC_seguridad Joaquín. Empodera a Carabineros de Chile y listo. Dejate de aguas tibias. Presidente ya no fuiste.
2021-02-12 19:15:05;rmeryd;Alcalde @LavinJoaquin cuando parte la vacunación de influenza en la comuna? Gracias
2021-02-12 19:09:11;vivikahler;@CAFETORRES3 @Anamaria7878 @LavinJoaquin Salir con relojes chantas
2021-02-12 19:08:37;exsindicalista_;@CAFETORRES3 @LavinJoaquin He leído la mayoría de los comentarios y es impresionante la amargura que emana de cada… https://t.co/DZ7ftZDnxM
2021-02-12 19:04:32;sauvignon_ca;@CAFETORRES3 @LavinJoaquin Gracias por informar,  para no ir.
2021-02-12 19:03:14;josehormazabal3;"@CAFETORRES3 @LavinJoaquin Jovenes soñadores,segun el Ministro del Interior...
No jodan"
2021-02-12 18:59:19;josemariaarzeno;@cabrestante1 @CAFETORRES3 @LavinJoaquin Que tiene que ver de donde es? que comentario boludo. Que diferencia hay?
2021-02-12 18:52:59;Justinianolex;@LavinJoaquin @Annikssa @CorpLasCondes Todo sirve para un puntito en las encuestas.
2021-02-12 18:52:51;TheEarthblack;@CAFETORRES3 @LavinJoaquin Para conocimiento de los #Fachos: a los #PacosCuliaos se les paga por ir a constatar, po… https://t.co/5HuEo4pWCT
2021-02-12 18:48:37;FelipeTG_1;@Sonjitarockstar Naturalmente no corresponde, por lo menos @LavinJoaquin fue coherente en ese sentido
2021-02-12 18:46:18;alopezsanz;@CAFETORRES3 @LavinJoaquin Claramente, el de Rojo y el pantalones cortos, de lejos podían ver la pistola y siguiero… https://t.co/YIYASbkOJv
2021-02-12 18:42:35;chuchidetumadre;@LC_transito cómo se hace para tomar hora para primera licencia clase B? Llevo semanas entrando TODOS LOS DÍAS y la… https://t.co/LrRdHgG3na
2021-02-12 18:41:28;AranzaGallinato;@LavinJoaquin es posible mejorar la atención de la dirección de transito de las condes y aumentar los cupos para sa… https://t.co/8p8Hfl0C8u
2021-02-12 18:33:19;lanoe2212;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Hoy llevé a mi mamá al colegio Leonardo Da vinci! No esperamos ni 5 mi… https://t.co/kRdY4SrESt
2021-02-12 18:32:12;L53C;@LavinJoaquin por qué para sacar / renovar licencias de conducir en Parque Araucano sector estacionamientos hay una… https://t.co/1g7c270U53
2021-02-12 18:30:40;Francis82167802;@CAFETORRES3 @LavinJoaquin A lo que llegado chile 😠
2021-02-12 18:25:47;LC_seguridad;@DelMarAzulino @LavinJoaquin Escríbanos vía mensaje directo (DM) para que podamos ayudarle. ¡Saludos!
2021-02-12 18:22:30;DelMarAzulino;@LavinJoaquin @LC_seguridad @jbenitezgibbons Eso espero. No creo que yo sea la única persona que le ha pasado esto… https://t.co/QkF5kHEWZh
2021-02-12 18:21:01;TheEarthblack;@Susana80236555 @CAFETORRES3 @LavinJoaquin Bueno, a los #Pacosculiaos se les paga para estar cuando se les llama y… https://t.co/XbPXXTg1zE
2021-02-12 18:20:24;CorpLasCondes;@alestgo2 @LavinJoaquin @Muni_LasCondes Hola! A partir de la semana del 22 puede vacunarse, de acuerdo al calendario del Minsal. Saludos!
2021-02-12 18:20:09;LaraCastroP;@Kid_Pesadilla @jesusdiaz777 @cabrestante1 @CAFETORRES3 @LavinJoaquin Falso, son compatriotas tuyo @jesusdiaz777
2021-02-12 18:16:23;CorpLasCondes;@Josetofize @LavinJoaquin @Muni_LasCondes Hola! Te envíamos DM. Saludos!
2021-02-12 18:14:14;XimenaAG70;@fugaz_es @LavinJoaquin O sea que nunca fueron y no irán por lo que se entiende
2021-02-12 18:13:03;DelMarAzulino;@LavinJoaquin qué pasa con lo que le conté que debo pagar mas de $100.000 porque me olvidé de sacar el GPS del auto… https://t.co/5xhGUiBtaH
2021-02-12 18:12:10;CorpLasCondes;@lsilval2314 @rebeldron @Muni_LasCondes @LavinJoaquin Av. Paul Harris Sur Nº 701
2021-02-12 18:09:44;loretweeto;@LavinJoaquin hola alcalde, el personal bancario también es considerado esencial? Podría vacunarme desde ya?
2021-02-12 18:07:08;Nicolas66704103;@cgajardop @izkia Ahora puede venir usted, @izkia, @PamJiles, @danieljadue, @LavinJoaquin, @carmen_hertz o cualquie… https://t.co/ko3eDvHKu0
2021-02-12 18:07:03;RomiPoo;"@LC_higiene @LavinJoaquin @Muni_LasCondes @LC_jardines Correo enviado ;)"
2021-02-12 18:03:44;Hectorc1858;@LavinJoaquin Alcalde necesito urgente inspeccion de arboles de la calle, están muy viejos y podridos sus troncos.… https://t.co/TasaD7yjh4
2021-02-12 18:00:03;ElCriti47384362;@CAFETORRES3 @LavinJoaquin si carabineros lo detiene el indh los denunciaria.
2021-02-12 17:49:49;macarenabisquet;@LC_transito @Muni_LasCondes @LavinJoaquin Hace 1 año atrás lo hice y no pasó nada!!! Por eso te digo que este prob… https://t.co/Np7i1QIaiL
2021-02-12 17:47:14;mdp0888;Que bonitooo @ministeriosalud @LavinJoaquin @primeralineare1 @TVN @canal13 https://t.co/rPKVlCideh
2021-02-12 17:46:52;LC_transito;@macarenabisquet @Muni_LasCondes @LavinJoaquin De igual forma, has tu requerimiento a través de nuestros sistema de… https://t.co/JtuJQqTHO0
2021-02-12 17:44:37;macarenabisquet;@LC_transito @Muni_LasCondes @LavinJoaquin Espero que esto no demore!! Porque este problema ya lleva años y años. S… https://t.co/IIUBmMaKgn
2021-02-12 17:40:06;BStreetdog;Los señores construyendo una casa entre Volcán Llaima 7139 y 7151 gritan a un nivel exagerado TODO el día. Gritos y… https://t.co/woaN853SdV
2021-02-12 17:39:31;LC_transito;@macarenabisquet @Muni_LasCondes @LavinJoaquin Gracias Maca, enviaremos esto a nuestro Dpto. de Ingenieria. Saludos
2021-02-12 17:37:18;macarenabisquet;@LC_transito @Muni_LasCondes @LavinJoaquin Demarcar con amarillo la verma, y poner en letrero más visible y a mitad… https://t.co/G6gh9WmaED
2021-02-12 17:35:10;LC_transito;@macarenabisquet @Muni_LasCondes @LavinJoaquin Y qué se te ocurre a ti Maca?
2021-02-12 17:33:21;Spartak81910100;@CAFETORRES3 @LavinJoaquin Café zurdo recibiendo una dosis de diznidad , en cualquier momento somos nhueva zhellamd… https://t.co/XtSr5CmJ7h
2021-02-12 17:32:50;joseolguindiaz1;@CAFETORRES3 @LavinJoaquin A ese weon si que los pacos deben agarrar a balazos y pitearselo
2021-02-12 17:24:57;ercloff;@LavinJoaquin  Los Motoclock Venezolanos deben ser expulsados del país apenas estén las condiciones, basta de dejar… https://t.co/rR288jrBGc
2021-02-12 17:23:43;macarenabisquet;@LC_transito @Muni_LasCondes @LavinJoaquin Esto es entre Martín Alonso se Pinzon y Colón. La solución no es que le… https://t.co/9gqxATygyW
2021-02-12 17:22:29;1976Ivonne;@Ivan_Derechista @LavinJoaquin Y te respondieron?
2021-02-12 17:19:08;COTENEIRA;@LavinJoaquin porfi 🙏🏻 lea mis DM 🙏🏻🙏🏻🙏🏻
2021-02-12 17:18:16;pedrourdebienes;@CAFETORRES3 @LavinJoaquin Curioca actitud del Garzón mira y se aleja en dirección contraria
2021-02-12 17:17:23;LC_transito;@LavinJoaquin @PCU_TENO Hola Pablo revisaremos con nuestro Dpto. De Ingeniería alguna factibilidad. Saludos
2021-02-12 17:17:15;Drnooberg;@LavinJoaquin @LC_seguridad Estan avisandos ellos fue en la esquina de lolco  con tomas moro a eso de las 8.30 a 10… https://t.co/n5HwqOKMO5
2021-02-12 17:17:15;fugaz_es;@mascotalerta @LavinJoaquin @SOS_Animales @Muni_LasCondes @LC_higiene @IavinJoaquin Llamaron q aún no se ha cerrado… https://t.co/enpb91HQO3
2021-02-12 17:16:55;pameli30;@LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad Y se sabe si a los extranjeros los deportan??
2021-02-12 17:15:08;IvanDeChile;@1976Ivonne @LavinJoaquin De hecho le pregunté lo mismo a varios candidatos...😉
2021-02-12 17:14:48;PCU_TENO;@LavinJoaquin @LC_transito Muchas gracias!!!
2021-02-12 17:14:38;1976Ivonne;@Ivan_Derechista @LavinJoaquin ⌛ aquí esperándo respuesta @LavinJoaquin
2021-02-12 17:12:22;LC_transito;@macarenabisquet @Muni_LasCondes @LavinJoaquin A qué altura de La Capitanía para informar a los inspectores?
2021-02-12 17:12:21;fugaz_es;"LLAMADA D Muni Las Condes x  este caso x mail anterior:""Aún no se ha cerrado el caso"".Todo está n manos d mun LC ve… https://t.co/hoTnJwh66q"
2021-02-12 17:09:31;pastmilk;"@LavinJoaquin @CorpLasCondes Matías putocrack, felicitaciones 🥳. 

Lavín callate un rato 👍"
2021-02-12 17:07:46;mascotalerta;@fugaz_es @LavinJoaquin @SOS_Animales @Muni_LasCondes @LC_higiene Alcalde @IavinJoaquin ¿Qué ocurre en este caso? a… https://t.co/L1ul9jWhR1
2021-02-12 17:07:23;IvanDeChile;Oiga @LavinJoaquin , con todo respeto le hago una consulta: como candidato presidencial, ¿cuál es su propuesta conc… https://t.co/dSHzlmrJ3i
2021-02-12 17:05:12;chaptersforhyun;@LavinJoaquin @CorpLasCondes grande matías!!!! 😁😁
2021-02-12 17:00:00;Zacurisima;@CAFETORRES3 @LavinJoaquin Hasta cuando @LavinJoaquin @sebastianpinera mis dijo que se acabaría la delincuencia y l… https://t.co/9wONoy7Nwi
2021-02-12 16:58:42;fugaz_es;@XimenaAG70 @LavinJoaquin La Respuesta al mail de la muni https://t.co/OwERpJeUL1
2021-02-12 16:55:42;jpitugon2;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Muchas gracias
2021-02-12 16:54:37;Josetofize;"@LavinJoaquin @Muni_LasCondes @CorpLasCondes Estimado Alcalde, 

Llamo a la corporacion y se corta el telefono, lla… https://t.co/G41KfMP1qr"
2021-02-12 16:52:30;fugaz_es;@mascotalerta @Muni_LasCondes @LavinJoaquin @LC_higiene @CatherineGauti4 @colmevetchile @asecvech @FavetUchile… https://t.co/x0nPWmMnjb
2021-02-12 16:50:43;fugaz_es;@mascotalerta @Muni_LasCondes @LavinJoaquin @LC_higiene @CatherineGauti4 @colmevetchile @asecvech @FavetUchile… https://t.co/R527frkQqw
2021-02-12 16:49:22;LC_seguridad;@Drnooberg @LavinJoaquin Pablo, esperamos que tú te encuentres bien. Escríbenos vía mensaje directo (DM) para que p… https://t.co/70PFiZU6EU
2021-02-12 16:46:20;Rodrigo82295916;@CAFETORRES3 @LavinJoaquin La dignidad llegó para quedarse en chile.
2021-02-12 16:39:27;jorgefuenza;@parcelamalloco @CAFETORRES3 @LavinJoaquin Quizá es tiempo de hacer algo con la lista de responsables que identific… https://t.co/JAlOxk6Jkl
2021-02-12 16:39:20;hilderburgos2;@ShadowBanDodger @RODRIGOHANANIAS @respetemosChile @CAFETORRES3 @LavinJoaquin Ahora  cosechan lo q siembran a llame… https://t.co/5WKDCIhvwc
2021-02-12 16:38:09;aleconcha_;"Denle alpiste a Llaitul y es lo q tendremos en Latam pero de fuego
@evelynmatthei @sebastiansichel @desbordes… https://t.co/mbQoAxclxN"
2021-02-12 16:37:42;Drnooberg;Auto robado en las condes lolco cn florecion barrioos @LavinJoaquin  le pido que porfa vean las camaras, este auto… https://t.co/DHeKl7dv3G
2021-02-12 16:37:27;in_superable;@CAFETORRES3 @LavinJoaquin Alcalde 🤡
2021-02-12 16:36:53;nocalvolucas77;@LavinJoaquin Hoy es la día de la independencia de Chile no? 🤔🇨🇱
2021-02-12 16:31:28;macarenabisquet;@Muni_LasCondes @LavinJoaquin @LC_transito estimados llevamos años con el problema aquí en la capitania y todos se… https://t.co/o8qDuRz65D
2021-02-12 16:28:20;RagoContador;@Kid_Pesadilla @Melingha @cabrestante1 @CAFETORRES3 @LavinJoaquin No Larry, no se trata de proteger a nadie, al del… https://t.co/cpqyGczhrG
2021-02-12 16:27:42;aleconcha_;"Puebla ataca de nuevo
@joseantoniokast @RodrigoDelgadoM @sebastianpinera @sebastiansichel @evelynmatthei… https://t.co/xIJvBfAFzw"
2021-02-12 16:26:19;Kid_Pesadilla;@RagoContador @Melingha @cabrestante1 @CAFETORRES3 @LavinJoaquin Lo que le compete a la policía también le debe imp… https://t.co/CX5pSxqEJt
2021-02-12 16:24:25;Mahmutt36;"@T13 Este es el 🇨🇱 de los #NARCOSOÑADORES 🐒💥🦍 que 

AVALA 
PROMOCIONA 
ENCUBRE 

@TonkaTP @LavinJoaquin @jananeme… https://t.co/ivs1kMMuwr"
2021-02-12 16:24:15;PCU_TENO;@LavinJoaquin ¿Es posible colocar 1 letrero q indique NO VIRAR IZQUIERDA viniendo desde 4to Centenario - Hdo de Mag… https://t.co/yYZKSZhck3
2021-02-12 16:18:57;alestgo2;@CorpLasCondes @LavinJoaquin @Muni_LasCondes Hola!! Mi mama con cancer epiwnza su tratamiento el lunes y el doc nos… https://t.co/6kVQex3WZu
2021-02-12 16:04:45;gabriel32088941;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Gracias!!!
2021-02-12 15:57:46;MaximoDMeridius;@CAFETORRES3 @LavinJoaquin Como muchos chilenos sufren de amnesia, les quiero recordar q esto q está sucediendo en… https://t.co/q5pTyX8K4t
2021-02-12 15:53:22;gabriel32088941;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Alcalde cuando se inicia para la población general, sin comorbilidades… https://t.co/T3T8Fu9g0j
2021-02-12 15:52:34;robus74;"@LavinJoaquin Ni con toda la plata del mundo, ni con todoslos negocios que haces con los medios, pobre wn!
Chile no… https://t.co/GcyS09JHPm"
2021-02-12 15:51:58;ViviMossert;Acabo de ver a esta perrita en el parque los dominicos, no me dejó tomarla, me la hubiese traído.  Se notaba perdid… https://t.co/0hUcx4NzVA
2021-02-12 15:49:06;robus74;"@LavinJoaquin @CorpLasCondes @Muni_LasCondes Pobre wn!
Eres tan aweonao que crees que eres inteligente...
Recuerda,… https://t.co/OdNW82y0IN"
2021-02-12 15:48:28;jpitugon2;@LavinJoaquin @CorpLasCondes @Muni_LasCondes Don Joaquín mañana sábado habrá posibilidad de vacunarse tengo 72 años… https://t.co/SkkSiN3adc
2021-02-12 15:44:18;Gerardo_Araya_A;@Susana80236555 @CAFETORRES3 @LavinJoaquin Pacos...no se merecen otro apelativo.
2021-02-12 15:43:27;robus74;"@LavinJoaquin @CorpLasCondes Le recomendaste que se endeude para estudiar?
Le dijiste que tú en los ochenta invitas… https://t.co/Vwf4q7TNnY"
2021-02-12 15:43:27;KaneCarito;@LavinJoaquin !!!!! https://t.co/lGaGzZ5irB
2021-02-12 15:43:11;mallenx;@Susana80236555 @CAFETORRES3 @LavinJoaquin @Carabdechile La delincuencia no pasa por defender a carabineros , sino… https://t.co/oVv1M1x37E
2021-02-12 15:43:01;Juaningaround;@pepe_auth @LavinJoaquin Pepe, si usted votará en las primarias de Chile Vamos, tiene una preferencia?
2021-02-12 15:42:10;mallenx;@Susana80236555 @CAFETORRES3 @LavinJoaquin @Carabdechile Mi crítica no es vacía ,es justamente que nunca ayudaron c… https://t.co/6b2kak4tMT
2021-02-12 15:41:57;nancytorresvale;@LavinJoaquin @CorpLasCondes Afortunadamente aun hay valores en los jóvenes!
2021-02-12 15:41:50;malfarog;"@CAFETORRES3 @LavinJoaquin Nunca se sabe cuando se necesita a @Carabdechile 🙄 

Respeten a las instituciones para e… https://t.co/qOlmfi43zS"
2021-02-12 15:41:10;Vichikuma;@LavinJoaquin @CorpLasCondes Cubillos y Figueroa, dos abogados PUC UDI con CERO idea de Pedagogía, lograron que no… https://t.co/8ZzghBC9KT
2021-02-12 15:40:36;Susana80236555;"@mallenx @CAFETORRES3 @LavinJoaquin Donde dije que no lo quisieron ayudar??
O los vez hay sin hacer nada??
Lo que d… https://t.co/Ex5NN43sVB"
2021-02-12 15:40:22;CamiBra80715307;"Todo expedito en liceo Simon Bolivar de Las Condes.
Puede venir a vacunarse de cualquier parte.
@LavinJoaquin… https://t.co/Po0DaFHfsh"
2021-02-12 15:38:32;RomiPoo;@LC_higiene @LavinJoaquin @Muni_LasCondes @LC_jardines Gracias
2021-02-12 15:36:49;Felipe_Caruso;@CAFETORRES3 @LavinJoaquin El pobre tal vez no ha tenido las mismas oportunidades que otros, o tal vez es un joven… https://t.co/DIS58ooaOB
2021-02-12 15:36:33;pepe_auth;Alcalde @LavinJoaquin, como era previsible, inicia su campaña presidencial con lema propio (Unidos por un sólo(sic)… https://t.co/wX9P7ZIGMi
2021-02-12 15:35:10;Susana80236555;"@Gerardo_Araya_A @CAFETORRES3 @LavinJoaquin Disculpe, solo le responderé esta vez
Por que yo no hablo con gente fal… https://t.co/C1T3jKfoGE"
2021-02-12 15:34:48;jnicolethxr;Mi mamá lista con su vacuna 1 dosis! 🤩 por auto en @ParqueArauco 🥳@LavinJoaquin @Muni_LasCondes #YoMeVacuno ✌🏼
2021-02-12 15:34:32;carlosr54828738;@CAFETORRES3 @PabloPatriot @LavinJoaquin Los amiguis de piñera... pasen pasen, entren no mas
2021-02-12 15:34:17;mallenx;@Susana80236555 @CAFETORRES3 @LavinJoaquin Justamente el argumento que tú das es porque hay que “refundar” no puede… https://t.co/fLBfTYpdUt
2021-02-12 15:31:46;catapantojar;Los invito a vacunarse en el Liceo Simón Bolívar de Las Condes. Acompañé a Beli y fue muy expedito y excelente aten… https://t.co/0APaBThWJs
2021-02-12 15:31:00;Gerardo_Araya_A;@Susana80236555 @CAFETORRES3 @LavinJoaquin Parece q tú estás convencida q los pacos habitan en la Enterprise y se s… https://t.co/iC2gj4PzM5
2021-02-12 15:27:02;fugaz_es;@SOS_Animales @Muni_LasCondes @LavinJoaquin @mascotalerta LA RESPUESTA DE LA MUNI LAS CONDES. ESTA ES. SU POLÍTICA… https://t.co/vYdYDBKfHP
2021-02-12 15:25:05;lacaratt;"@CAFETORRES3 @LavinJoaquin Como era que decían🤔 ""el que no salta es paco"" ahí tienen lo que buscan, desarticular de… https://t.co/XAxtZQ3OJt"
2021-02-12 15:24:47;fugaz_es;@mascotalerta @LavinJoaquin @SOS_Animales @Muni_LasCondes @LC_higiene INCREÍBLE Q SE RESPONDA ALGO ASÍ! CUANDO DE L… https://t.co/kz0iUqpExK
2021-02-12 15:21:44;jpizarrosalcedo;@CAFETORRES3 @LavinJoaquin Qué lindo es este Chile digno 🤮🤮🤮🤮
2021-02-12 15:21:24;PatssyPatt_;@ArturoBrquezC1 @CAFETORRES3 @LavinJoaquin Jajajajaaja
2021-02-12 15:19:47;araned4niel;@Susana80236555 @CAFETORRES3 @LavinJoaquin Ni llegan los pacos culiaos
2021-02-12 15:19:31;fugaz_es;@LavinJoaquin @SOS_Animales @Muni_LasCondes @mascotalerta @LC_higiene De twitter anterior https://t.co/ewTSQ5L8MI
2021-02-12 15:18:14;fugaz_es;@LavinJoaquin @SOS_Animales @Muni_LasCondes @mascotalerta @LC_higiene Higiene de LC dijeron ir a ver los perros y s… https://t.co/N2vzhCvxZD
2021-02-12 15:17:34;jota_zuniga;@carolactic ¿si etiquetas a @LavinJoaquin? en una de esas te contesta 🤔
2021-02-12 15:13:47;rinagolum;@LavinJoaquin Gracias
2021-02-12 15:13:05;rinagolum;@LavinJoaquin Alcalde , llegó información de que estaban vacunando en Rosa O”Higgins . Y no hay nada de nada ? Qué pasó?
2021-02-12 15:03:34;Jonatha96057458;@eflores1974 @GGP0234 @CAFETORRES3 @LavinJoaquin Osea tú hablas de todos los politicos que gobiernan el pais. Presi… https://t.co/doeUmdhJlB
2021-02-12 15:03:32;javyhorta;Alcalde @LavinJoaquin ¿para cuando está el proyecto de convertir la pasarela de plaza Brasilia para acceso universal?
2021-02-12 15:00:45;1Csnv;@CAFETORRES3 @LavinJoaquin LUCHADORES SOCIALES
2021-02-12 14:59:42;ClauParedesA;"Alcalde @LavinJoaquin @Muni_LasCondes @integramedica 
Buenos días, porque no está implementado el descuento para ve… https://t.co/rQ5dlNOa0c"
2021-02-12 14:53:34;claudialarragu1;@CAFETORRES3 @LavinJoaquin Lindo país
2021-02-12 14:44:56;carlost04648470;@LavinJoaquin @sebastianpinera @PamJiles @danieljadue toda la razón o no? https://t.co/vzigHSJoQw
2021-02-12 14:43:47;LC_higiene;@RomiPoo @LavinJoaquin @Muni_LasCondes @LC_jardines Estimado debes escribir a jardines@lascondes.cl
2021-02-12 14:40:08;robus74;@LavinJoaquin Jajajajaj..pobre wn!
2021-02-12 14:39:02;Andres_Pablo_cm;"Felicitaciones a los impulsores de los 320 Liceos Bicentenario que existen a lo largo de #Chile

Los impulsores:… https://t.co/tDAQeIiRUv"
2021-02-12 14:37:14;bomberobravo;@CAFETORRES3 @LavinJoaquin Los delincuentes empoderados en Chile
2021-02-12 14:33:04;RomiPoo;@LC_higiene @LavinJoaquin @Muni_LasCondes @LC_jardines Alguna opción ? Nada ? 🦗
2021-02-12 14:30:49;josekc81;@LavinJoaquin Alcalde, la zona de espera del nuevo punto, donde será? Un saludo
2021-02-12 14:28:33;PatriotaIsa1;@CAFETORRES3 @LavinJoaquin Ese weon es extranjero
2021-02-12 14:22:05;CristianPb_;@vmoralesa @CAFETORRES3 @LavinJoaquin Perdón pero cuando dices delincuentes te refieres a carabineros cierto? Esos… https://t.co/H50aNvAn3E
2021-02-12 14:21:59;RagoContador;@Kid_Pesadilla @Melingha @cabrestante1 @CAFETORRES3 @LavinJoaquin Esa pregunta le compete a los cuerpos policiales… https://t.co/H7SjfxxVUI
2021-02-12 14:20:49;jnicolethxr;@CAFETORRES3 @LavinJoaquin Asi está Chile @GobiernodeChile
2021-02-12 14:17:05;LPintoMassad;@PRETORCHILE @CAFETORRES3 @rifkaabu @LavinJoaquin Más burro el que no se da cuenta de un sarcasmo, bueno, que se pu… https://t.co/0XePc314Ws
2021-02-12 14:13:43;CaroQuirozO;@LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad Ojala la Pdi fuera asi de eficiente en otras comunas!! Pucha que sería distinto todo
2021-02-12 14:08:42;ti_ti_i_si;@palycovarrubias @LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad Genial! A mucha gente le pasa esa situació… https://t.co/aIizYvG3Dt
2021-02-12 14:07:31;dioclau1;@LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad Seguro hizo lo mismo con la agresion a Cristobal en vital apoquindo.
2021-02-12 14:05:52;palycovarrubias;@ti_ti_i_si @LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad Yo casi siempre le doy plata a los violinistas… https://t.co/cGGlNoc8Hs
2021-02-12 14:02:51;radionlplaneta;@LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad CABRONAS https://t.co/4ZWJdkTOgc
2021-02-12 14:02:28;radionlplaneta;@LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad LADRONES https://t.co/imK18PjP9i
2021-02-12 14:02:15;radionlplaneta;@LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad https://t.co/Vl7n8KxUdy
2021-02-12 14:02:07;radionlplaneta;@LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad https://t.co/2uefV6eLR3
2021-02-12 14:01:44;ChileanChinaski;@CAFETORRES3 @LavinJoaquin @DownloaderBot
2021-02-12 13:59:08;antoguti;@LavinJoaquin Un vecino uruguayo dijo hoy : La organización, orden y demás aspectos que Chile ha mostrado en esta o… https://t.co/X2LqECgmJC
2021-02-12 13:57:08;Alex17544401;@jesusdiaz777 @cabrestante1 @CAFETORRES3 @LavinJoaquin Anda mucho extranjero robando!
2021-02-12 13:55:52;MGordys;@LavinJoaquin Porfa, que lo actualicen, porque ayer en uno que se veía vacío ( mini consultorio Los Dominicos) no e… https://t.co/uXIV5ntquj
2021-02-12 13:55:37;Alex17544401;@CAFETORRES3 @LavinJoaquin Que terrible ver esto y que nadie haga nada para controlar la delincuencia en Chile!!
2021-02-12 13:53:27;agente_kingsman;@LavinJoaquin @CAFETORRES3 @LC_seguridad Ojala? Pffff
2021-02-12 13:50:31;JorgeHGatica;@evelynmatthei @Gerardo_Arica @wilsondiaz67 @MLopezR2016 @jacob_LaSerena @AlessandriFelip @LavinJoaquin @Ortizconce… https://t.co/316BRTEMbM
2021-02-12 13:49:24;Calfarohen;@LavinJoaquin no creo que sean formas de trato a un cliente del parque...que opina?
2021-02-12 13:48:15;Calfarohen;"@LavinJoaquin Hola Alcalde.
Me considero un amante del buen servicio al cliente, por lo que me siento en el derecho… https://t.co/CaKgipK8J7"
2021-02-12 13:48:09;SchweinsteigHan;@LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad Felicitaciones!
2021-02-12 13:48:05;ti_ti_i_si;@LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad No sólo andan en moto robando, también andan en taxi (sin p… https://t.co/lfgP112E7H
2021-02-12 13:47:35;TostadasEnPolv0;@yoenBicicleta @MuniVitacura @Fisca_MTT @conaset @FundacionEmilia @ConcienciaVial_ @educavialchile @ContraExceso… https://t.co/ZbjW1pmjMy
2021-02-12 13:47:32;Mgt13867296;@LavinJoaquin @CorpLasCondes Gracias
2021-02-12 13:46:58;Menplus3;@LavinJoaquin Y sana la vacuna o solo te vacunan
2021-02-12 13:46:31;ti_ti_i_si;"@LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad La gente puede sospechar que los musicos son los que ""marca… https://t.co/tjtRPcehre"
2021-02-12 13:46:20;CarlosEsDelAlbo;@RigoliFermin @CAFETORRES3 @LavinJoaquin El Café apoyaba en Octubre 2019 a los soñadores que asaltaron ayer, que no se queje
2021-02-12 13:45:40;PatriotaChile12;@CAFETORRES3 @LavinJoaquin No estaban tan felices del estallido delictual? https://t.co/ha3qe1vQM7
2021-02-12 13:43:59;ti_ti_i_si;@LavinJoaquin @PDI_CHILE @fiscaliaoriente @LC_seguridad Trabajo, estudio y vivo en la comuna, estoy en 6to año de v… https://t.co/1NNCjZONT4
