fecha;autor;tweet
2021-02-16 01:03:03;PordenoneBudoia;@Enry32304480 @FafuC @chica61432746 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7… https://t.co/bRBlRuApOu
2021-02-16 01:02:48;gamboamiguel;@AlejoLatigo @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/ZyrHYkLxkt
2021-02-16 01:00:24;ivanparedesp;@carreragonzalo Espero que por cada niño adoctrinado se logren 10 librespensadores!
2021-02-16 01:00:12;PordenoneBudoia;@FafuC @TauOmega3 @ron44cc @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7… https://t.co/GBYOT2PIji
2021-02-16 01:00:03;FafuC;@PordenoneBudoia @ron44cc @TauOmega3 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7… https://t.co/tE0mGpkIoi
2021-02-16 00:58:52;PordenoneBudoia;@FafuC @ron44cc @TauOmega3 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7… https://t.co/aL7hOkBALH
2021-02-16 00:58:04;FafuC;@TauOmega3 @ron44cc @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/FXOhBMNOWt
2021-02-16 00:57:07;TauOmega3;@FafuC @ron44cc @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/GLfw0jbE6a
2021-02-16 00:56:16;FafuC;@ron44cc @TauOmega3 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/tvaZQxO8ze
2021-02-16 00:53:00;ron44cc;@TauOmega3 @FafuC @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/sMDzQT8BFS
2021-02-16 00:50:51;TauOmega3;@ron44cc @FafuC @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/9wxa8DnCO0
2021-02-16 00:49:52;ron44cc;@FafuC @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes… https://t.co/jKudUT6Syu
2021-02-16 00:46:39;RoxPacheco70;@carreragonzalo @FMConquistador De ahí somos!!🙋🏻‍♀️
2021-02-16 00:45:55;TauOmega3;@mbeolc1962 @FafuC @Lafacha8 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7… https://t.co/eKdYXcNpOE
2021-02-16 00:45:01;TauOmega3;@Enry32304480 @FafuC @chica61432746 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7… https://t.co/7wEletObvK
2021-02-16 00:44:27;mbeolc1962;@FafuC @Lafacha8 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/BaJEUMr2wH
2021-02-16 00:42:40;Levtraru37;@carreragonzalo Potenciales ladrones y desfalcadores del estado, solo para empezar... pobres niños...
2021-02-16 00:42:18;Enry32304480;@FafuC @chica61432746 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/ITdLtZ8ebC
2021-02-16 00:42:10;las_kalo;@ReneMValenzuel1 @carreragonzalo Ni cagando!
2021-02-16 00:37:02;PordenoneBudoia;@TauOmega3 @FafuC @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/oyeRMu1Djc
2021-02-16 00:35:22;Pabloazu;@biobio Entonces....no hay ninguna posibilidad de pagarles en marzo ni en abril.  corresponde, ¿o no?… https://t.co/mBC65qozRk
2021-02-16 00:35:06;manolopancho1;@carreragonzalo ENSEÑALES A NO ROBAR...NO MATAR INDIGENTES Y NO SER SANGANOS DEL ESTADO .
2021-02-16 00:34:48;parada_galarga;@ReneMValenzuel1 @carreragonzalo https://t.co/IGMEvB9Vi1
2021-02-16 00:33:50;Luxone8;@kokimayo @ChileSinRojos Tan transparente que @carreragonzalo publica el tipo de videos que le gusta ver .
2021-02-16 00:29:09;FafuC;@TauOmega3 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/xsgVft9qsH
2021-02-16 00:28:05;ClaudioFranzua;@FafuC @kathymoragas @orlando_veas @gloria_patriota @entransito7 @Francis25830521 @AtienzaCortes @PordenoneBudoia… https://t.co/kG7SdJqY58
2021-02-16 00:26:57;18Octubre4;@carreragonzalo https://t.co/hK5yrdSAoc
2021-02-16 00:26:54;SM7LS7;"Tomás Mosciatti: ""¡En el Partido Socialista hay narcotraficantes!"" https://t.co/etW31O6rfQ  @joseantoniokast… https://t.co/Fwr0FcM6WR"
2021-02-16 00:26:26;TauOmega3;@FafuC @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes… https://t.co/jUh32NfS2A
2021-02-16 00:25:04;FafuC;@kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521 @AtienzaCortes… https://t.co/qJ9itvQNCn
2021-02-16 00:24:50;luisrsalinas;"¿Como ser amigo de Don @carreragonzalo ?
Responde @vanessakaiser22 https://t.co/pigWSiggoU"
2021-02-16 00:24:34;Yarelly91868667;@PordenoneBudoia @TauOmega3 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7… https://t.co/foYUyWpK2k
2021-02-16 00:23:01;untipoc41080448;"@carreragonzalo @vanessakaiser22 @melnicksergio @huasa1 1. Ella sería tu amiga, no amigo ....
2. Reiteró 3 veces un… https://t.co/j5HMnlVItw"
2021-02-16 00:22:37;SIMPSONELECTRON;@AlephEdu @TarquinoPaspala @AldoDuqueSantos @El__Mota @sapijoma2 @biobio @CHVNoticias @tjholt @felipeharboe… https://t.co/sPvLRj8eXm
2021-02-16 00:16:56;PordenoneBudoia;@Osvaldo42204661 @ClaudioFranzua @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas @gloria_patriota… https://t.co/utRFkdJsVI
2021-02-16 00:15:19;PordenoneBudoia;@TauOmega3 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/7mixZd1UMz
2021-02-16 00:14:01;VoyPorMisMetas;@carreragonzalo Eso es adoctrinamiento!
2021-02-16 00:13:27;TauOmega3;@ClaudioFranzua @Osvaldo42204661 @Carmen_E_muller @Margiopaz @PordenoneBudoia @kathymoragas @orlando_veas… https://t.co/2rMgxnbnzb
2021-02-16 00:12:02;ClaudioFranzua;@Osvaldo42204661 @Carmen_E_muller @Margiopaz @PordenoneBudoia @kathymoragas @orlando_veas @gloria_patriota… https://t.co/z8zqCnqBys
2021-02-16 00:11:32;ClaudioFranzua;@Osvaldo42204661 @Carmen_E_muller @Margiopaz @PordenoneBudoia @kathymoragas @orlando_veas @gloria_patriota… https://t.co/XbfeS6PSEP
2021-02-16 00:10:21;ClaudioFranzua;@TauOmega3 @PordenoneBudoia @kathymoragas @orlando_veas @gloria_patriota @entransito7 @Francis25830521… https://t.co/lYiMRG8dro
2021-02-16 00:09:53;ClaudioFranzua;@TauOmega3 @PordenoneBudoia @kathymoragas @orlando_veas @gloria_patriota @entransito7 @Francis25830521… https://t.co/zjVWNRQjQ5
2021-02-16 00:08:22;ClaudioFranzua;@TauOmega3 @PordenoneBudoia @kathymoragas @orlando_veas @gloria_patriota @entransito7 @Francis25830521… https://t.co/9dCG1vQcsa
2021-02-16 00:07:51;Alessa_andra;@marapoquindo3 @carreragonzalo Jajajajajajajajajaja
2021-02-16 00:07:13;Alessa_andra;@Viamarina7 @SM7LS7 @carreragonzalo En su realidad paralela, ellos son mayoría. O no has visto algunas publicacione… https://t.co/QYsqDfMvvr
2021-02-16 00:05:46;TauOmega3;@PordenoneBudoia @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/H609mh9NI7
2021-02-16 00:05:24;Alessa_andra;@SM7LS7 @carreragonzalo Qué son payasos! https://t.co/4UgAusms40
2021-02-16 00:05:15;Margiopaz;@PordenoneBudoia @TauOmega3 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7… https://t.co/s2i4gxiiWI
2021-02-16 00:04:19;PordenoneBudoia;@TauOmega3 @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/p2CxRoA29M
2021-02-16 00:04:16;Alessa_andra;@carreragonzalo Pobres niños! https://t.co/1k57MBequQ
2021-02-16 00:01:56;TauOmega3;@PordenoneBudoia @kathymoragas @orlando_veas @gloria_patriota @ClaudioFranzua @entransito7 @Francis25830521… https://t.co/w55ozYE8RL
2021-02-15 23:58:40;jotape04009284;"@DerechatotalCl @carreragonzalo Que vayan.
Pero tu eres responsable del hasmereir y los sillazos.

Con los chiquill… https://t.co/tROnBfYZYZ"
2021-02-15 23:57:25;zarroge;@DerechatotalCl @carreragonzalo Es maléfica la propuesta, los niños  se pondrán a llorar al verlos. Aunque el adoct… https://t.co/BKOZQvrAJR
2021-02-15 23:56:11;falkato123;@ReneMValenzuel1 @carreragonzalo Jajajakakaajjajajajakakakjajajannskannanankakjjjajajweuon.
2021-02-15 23:42:49;francoosorioag;@carreragonzalo El jovencitas primer anal
2021-02-15 23:40:17;EduardoCarrier;@carreragonzalo mientras no le enseñe a buscar vídeos porno como lo hace usted. todo bien.
2021-02-15 23:39:24;konohoxx;@carreragonzalo Se llama adoctrinamiento
2021-02-15 23:31:39;Botich72;@carreragonzalo En serio expones así a tus hijos? Seas del color que seas, es una tontera fenomenal publicar fotos… https://t.co/LAkboPRrao
2021-02-15 23:29:03;drey2amoasancho;@carreragonzalo Pobres pinguinos,  espero que te hayas hecho una vasectomia despues de estos dos, Dios nos libre de tu mentalidad retrograda
2021-02-15 23:27:27;cochinitos_;@carreragonzalo El jovencita primer anal igual le enseñaste cochino de mierda?
2021-02-15 23:21:54;Alexand83183668;@DerechatotalCl @carreragonzalo Y Para que enseñarles a robar desde tan chicos?
2021-02-15 23:20:23;Monchini78;@DerechatotalCl @carreragonzalo Solo en los municipales? Porque?
2021-02-15 23:07:36;BackupSiApruebo;@carreragonzalo Ladrones del futuro
2021-02-15 23:03:44;Ingrelena77;@DerechatotalCl @carreragonzalo Una conversación así con los #PacosBastardos!!! https://t.co/MDW1KSQtzt
2021-02-15 23:02:03;PELUSA31573497;@Yarelly91868667 @Girealaderecha @ClaudioFranzua @Osvaldo42204661 @Carmen_E_muller @Margiopaz @PordenoneBudoia… https://t.co/wKjH5H2x9z
2021-02-15 23:00:11;fri_lans;@carreragonzalo Entre pena y miedo la foto
2021-02-15 22:52:36;zuinav;@DerechatotalCl @carreragonzalo Wuajajajaja! Intenten hacerlo manga de aweonaos!
2021-02-15 22:46:12;pilarpaisajista;@carreragonzalo @vanessakaiser22 @melnicksergio @huasa1 Son amigos no mas? A mi me encantan ustedes dos♥️.
2021-02-15 22:46:12;CarmenF30522125;@AlejoLatigo @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/pAUEuysNha
2021-02-15 22:43:45;Menichile;@carreragonzalo @vanessakaiser22 @melnicksergio @huasa1 Gran aporte es Vanesa. Smart very smart
2021-02-15 22:35:02;DoriselDiaz;@carreragonzalo @vanessakaiser22 @melnicksergio @huasa1 💚💚💚💚💚
2021-02-15 22:32:24;igorelverdadero;@carreragonzalo @vanessakaiser22 @melnicksergio @huasa1 👏🏻👏🏻👏🏻👏🏻👏🏻
2021-02-15 22:27:43;drmarcelost;@carreragonzalo El PEDOFILO PERVERTIDO A CANDIDATO https://t.co/2TeMze2sIv
2021-02-15 22:19:46;KoyoteBla;@carreragonzalo Que buena película https://t.co/u3UvPD9qA1
2021-02-15 22:16:39;KenaLorenziniL;@carreragonzalo Exponer a tus hijos sabiendo que tanta gente sabe cómo eres, no se lo merecen.
2021-02-15 22:14:09;KenaLorenziniL;@carreragonzalo Ojalá también lleguen a respetar a las mujeres y a las niñas, con un padre como tu, esa parte se ve compleja.
2021-02-15 22:11:55;dtmontenegro;"@carreragonzalo Estos son los que reclaman que después ""ideologizan a los niños"""
2021-02-15 22:07:06;1972Danzel;@carreragonzalo WAJAJAJAJAJAJAJAJAJAJJAAJAJA
2021-02-15 22:05:59;B_Pukem;@carreragonzalo Uno de los elementos de un Estado de Derecho es el RESPETO A LOS DERECHOS HUMANOS.
2021-02-15 22:03:49;RecargadaP;@carreragonzalo @FMConquistador Ah qué bueno saberlo. No me lo perderé!👌
2021-02-15 22:03:39;JeanAubert18;@DerechatotalCl @carreragonzalo Cállate enfermo de mierda!! De que van a hablar esos descerebrados?
2021-02-15 22:03:14;JeanAubert18;@carreragonzalo Pobres niños!! Estás criando futuros asesinos!!
2021-02-15 21:58:06;akelagris;"@carreragonzalo Usted tiene hijos?
Y anda molestando a las niñitas?"
2021-02-15 21:55:59;Luchooopp;@Pilar35898811 @oskarhidalgo @carreragonzalo alguien los llamara sabiendo que nunca llegan?
2021-02-15 21:55:30;gepetto1574;@DerechatotalCl @carreragonzalo Como si los pacos supieran hablar de corrido xD
2021-02-15 21:55:03;Margiopaz;@Yarelly91868667 @ClaudioFranzua @Osvaldo42204661 @Carmen_E_muller @PordenoneBudoia @kathymoragas @orlando_veas… https://t.co/HBzwqdtoqm
2021-02-15 21:51:31;Viamarina7;@SM7LS7 @carreragonzalo Otsea según tu el 80% de este país es marxista,  que  interesante
2021-02-15 21:50:46;jocoro1971;"@carreragonzalo @PPatriota2020 @FMConquistador Se te extraña en la Agricultura 
Saludos"
2021-02-15 21:50:37;Viamarina7;@DerechatotalCl @carreragonzalo Guajajaja Guajajaja jajaja 😂
2021-02-15 21:50:24;Viamarina7;@GrizzlyRojo @carreragonzalo La patria la patria
2021-02-15 21:50:05;Viamarina7;@carreragonzalo Les contó  el rol de los militares  y carabineros  en dictadura ,bueno cuando puedan lo harán por Internet ahí lo quiero ver
2021-02-15 21:49:45;marapoquindo3;@wilckensilse @carreragonzalo @FMConquistador Yo dejé de escuchar directo al grano desde que se fue  @carreragonzalo
2021-02-15 21:48:25;Conde1976;@carreragonzalo Adoctrinamiento
2021-02-15 21:48:23;Viamarina7;@marapoquindo3 @carreragonzalo @tere_marinovic @melnicksergio Guajajaja 😂
2021-02-15 21:40:33;Gonzacastillop;@libre_porchile @carreragonzalo @FMConquistador No me pierdo mañana a Tomás Cox y Gonzalo De La Carrera en Radio El Conquistador.
2021-02-15 21:39:30;IbisCuadra;@carreragonzalo @FMConquistador Excelente!!!!! 👏👏👏👏👏
2021-02-15 21:37:31;UlisesS03633474;@DerechatotalCl @carreragonzalo Propongo la disolución de carabineros de manera obligatoria, ya q estamos en plan de propuestas
2021-02-15 21:32:32;FranciscoAvariM;@joseantoniokast @kokimayo @RojoEdwards @carreragonzalo @chisquita21 @jaimebellolio @raul_raulee https://t.co/0iinCw2K4m
2021-02-15 21:28:48;MarceloWachtel;@chilepuro @LavinJoaquin @carreragonzalo excelente idea, vacunar en el parque, al aire libre y espacio agradable y bonito
2021-02-15 21:28:46;gastonpert;@carreragonzalo También les contó que bombardearon la moneda ,torturaron ,asesinaron y hicieron desaparecer a miles de chilenos .
2021-02-15 21:26:00;yoaquidewn;@AlejoLatigo @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/8iczxOBOBJ
2021-02-15 21:23:59;wilckensilse;@carreragonzalo @marapoquindo3 @FMConquistador Directo al grano , lo sigo escuchando , pero ya no es lo mismo
2021-02-15 21:21:02;Enrique89214317;@carreragonzalo Y te gustan sus compañeritas weon pedofilo?
2021-02-15 21:21:01;Papaescope1;Harto auto tocando la bocina a esta hora en rotonda Atenas apoyando a @carreragonzalo https://t.co/DewEKAY4vH
2021-02-15 21:19:46;Enrique89214317;@Pilar35898811 @oskarhidalgo @carreragonzalo Que va a hacer esos flojos culiaos...flojos, ladrones, violadores... Putos hueones enfermos....
2021-02-15 21:11:53;Enrique89214317;@SM7LS7 @carreragonzalo Con mini cerebro
2021-02-15 21:11:32;Enrique89214317;@carreragonzalo Escuela de maricones de $hile
2021-02-15 21:10:56;PaulaJaraquema1;@carreragonzalo @FMConquistador Excelente Gonzalo , se extraña tu presencia.. Ya no escucho Directo Al grano 😊
2021-02-15 21:10:30;gonzalez_ulrich;@carreragonzalo @FMConquistador A la 1pm???
2021-02-15 20:50:50;elsa_muriel;@carreragonzalo @FMConquistador Suba el vídeo pls o link
2021-02-15 20:49:32;patitalinda2019;@carreragonzalo No me gusta gonzalo con todo sino pa que lo ocupaban los 💩💩💩 delincuentes de plaza italia en el 180… https://t.co/kQVUZkHmnD
2021-02-15 20:49:28;jocesita6;@carreragonzalo @FMConquistador Excelente noticia 😎
2021-02-15 20:48:38;valdivia_viktor;"@carreragonzalo Y... A las jóvencitas de tus

      ""FANTASÍAS SEXUALES REPRIMIDAS...
DEGENERADO
ASQUEROSO
PEDOFILO"""
2021-02-15 20:47:00;liita8;@carreragonzalo Oiga no cree k sus hijos merecen algo mejor, acaso nacieron sin talento ni humanidad ??..
2021-02-15 20:43:57;CMR_G5;@carreragonzalo Ideología fascista desde la infancia. 🤷🏻‍♂️
2021-02-15 20:43:14;CMR_G5;@Pipesebastian3 @SM7LS7 @carreragonzalo Roto
2021-02-15 20:42:32;arayaventi;@JaduePdte @DerechatotalCl @carreragonzalo Yo también. Chócale!!!
2021-02-15 20:39:06;pilarpaisajista;@toni_nampelkafe @Fabiola84029886 @carreragonzalo Deja de hablar estupideces, troll zurdo.
2021-02-15 20:35:28;JaduePdte;@oskarhidalgo @DerechatotalCl @carreragonzalo Siglo XX 🤷🏻‍♂️
2021-02-15 20:34:58;JaduePdte;@arayaventi @DerechatotalCl @carreragonzalo Es que algunos son del sure, iguar que yyo
2021-02-15 20:34:27;ASlenguaje1;@DerechatotalCl @carreragonzalo Jajajaja, pero sí eso ya lo hacen‼️ siempre se ha hecho... y los estudiantes se burlan de ellos 😂😂😂
2021-02-15 20:23:51;Chelomcm82;@tecobravo @Pilar35898811 @carreragonzalo Gonzalo, cuenta la historia de cuando buscaste “jovencitas primer anal”..… https://t.co/JzoT1BiDRv
2021-02-15 20:20:35;Renatta_lein;@DerechatotalCl @carreragonzalo Y para qué?....los weones son malos malos malos
2021-02-15 20:07:05;jpablogm;¿Alguien más piensa que @LavinJoaquin es un maricon al presentar y apoyar la candidatura de Daniela Peñaloza tenien… https://t.co/vXg6MDlcEd
2021-02-15 20:04:15;toni_nampelkafe;@pilarpaisajista @Fabiola84029886 @carreragonzalo Ya se los regaló al cura pedófilo!!
2021-02-15 20:03:14;Alejandro021219;@carreragonzalo Ojalá les enseñes respeto y empatia con el que sufre, sobretodo con quienes han perdido familia en… https://t.co/Pq9aAHCtGK
2021-02-15 20:02:33;toni_nampelkafe;"@DerechatotalCl @carreragonzalo Cursos de ""Como asesinar a un inocente"" ó ""Como jugar en el casino lo robado"""
2021-02-15 19:59:24;arayaventi;"@carreragonzalo Enséñales que cuando busquen ""Lolitas primer anal"" no lo hagan en twitter"
2021-02-15 19:58:44;AtienzaCortes;@Carmen_E_muller @ClaudioFranzua @FafuC @PordenoneBudoia @Osvaldo42204661 @Margiopaz @kathymoragas @orlando_veas… https://t.co/Bn725kxe5Z
2021-02-15 19:58:11;Alejandro021219;@Pilar35898811 @oskarhidalgo @carreragonzalo Aunque los llamen no van, por que ni para eso sirven
2021-02-15 19:57:24;arayaventi;@Pipesebastian3 @SM7LS7 @carreragonzalo Jajajaja
2021-02-15 19:56:35;arayaventi;@DerechatotalCl @carreragonzalo Habría que enseñarles a hablar primero sipo
2021-02-15 19:54:10;tobaryus;@carreragonzalo Pobrecitos...
2021-02-15 19:50:53;quinton0012;@carreragonzalo A nuestros hijos les inculcaremos la falta de respeto a las instituciones de la Nueva Constitución.… https://t.co/wPtbsHTfGv
2021-02-15 19:46:58;AlejoLatigo;@PazAmoenus @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/EHpvzCujXy
2021-02-15 19:43:49;soyelchevi;@carreragonzalo Ya les enseñó a desfalcar al estado? a asesinar a sus compatriotas? que linda institución.
2021-02-15 19:37:47;olubiesm;"Qué coincidencia, es el día del ""roto chileno"" que gracias a su coraje ganaron la guerra y vencieron a la confedera… https://t.co/4lLHB6mFQd"
2021-02-15 19:35:38;ComehojasCc;@carreragonzalo Ctm que penaaaaaaa
2021-02-15 19:35:20;junta_castilla;@carreragonzalo juntavecinoslacastilla@gmail.com
2021-02-15 19:24:12;Margiopaz;@Carmen_E_muller @ClaudioFranzua @FafuC @PordenoneBudoia @Osvaldo42204661 @kathymoragas @orlando_veas… https://t.co/DxhAY9nkZY
2021-02-15 19:20:08;mxmg;@carreragonzalo Pobres cabros....qué culpa tienen. Nadie elije los padres. 😥
2021-02-15 19:18:11;Natysot49126293;@PazAmoenus @AlejoLatigo @melnicksergio @LaEufe @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro @LaNegraFacha… https://t.co/CTtUFJ99Au
2021-02-15 19:15:01;JudithRose61;@carreragonzalo 💪🏻💪🏻💪🏻
2021-02-15 19:13:59;valkiria242;@DerechatotalCl @carreragonzalo Ni con eso conseguirán algo, a mi en el colegio los pacos me hicieron charlas y no… https://t.co/YpNsKx2OVQ
2021-02-15 19:11:17;Carmen_E_muller;@ClaudioFranzua @FafuC @PordenoneBudoia @Osvaldo42204661 @Margiopaz @kathymoragas @orlando_veas @gloria_patriota… https://t.co/1ygdK5BhcE
2021-02-15 19:01:52;RecabarrenAlex;"@carreragonzalo Si los estás adoctrinando cuenta la verdad eso sí
Dile cuánto plata le han robado a Chile.
Cuenta c… https://t.co/Vm1ZEqOrYQ"
2021-02-15 18:54:45;PatoJavier;@carreragonzalo Que estupidez. A los niños hay que inculcarle el respeto hacia todos y explicarles las leyes y cond… https://t.co/7Y6YlzEWCP
2021-02-15 18:45:11;totolucha777;@carreragonzalo menos mal mi hija es de los correa decentes...
2021-02-15 18:43:55;PanchaRica;@carreragonzalo https://t.co/0DALCtp9y5
2021-02-15 18:41:12;FafuC;@PordenoneBudoia @ClaudioFranzua @Osvaldo42204661 @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas… https://t.co/qWav0XRgQr
2021-02-15 18:39:54;reknegado;@DerechatotalCl @carreragonzalo https://t.co/triMFoPeZf
2021-02-15 18:38:25;auslanderEH;@carreragonzalo Oiga pero es evidente que en carabineros hay corrupción, se robaron 35 mil millones, mutilaron a 46… https://t.co/UbWJVuPebA
2021-02-15 18:38:22;iamDonJP;@carreragonzalo https://t.co/8ha8kXAvB9
2021-02-15 18:34:54;wolkyaso;@carreragonzalo Propongo Charlas de como un Wn puede vivir e inculcar a sus hijos de vivir del pulpeo
2021-02-15 18:32:16;rockanroll76;@Pipesebastian3 @SM7LS7 @carreragonzalo O mini soldado
2021-02-15 18:32:02;pperlaiz;@carreragonzalo Desde ya están aprendiendo como robarse 28 mil millones?
2021-02-15 18:31:11;rockanroll76;@carreragonzalo Que hagan el servicio militar pues
2021-02-15 18:30:59;pperlaiz;@DerechatotalCl @carreragonzalo Y qué van a enseñar? Cómo robarse 28 mil millones o cómo tranzar mentholatum o quiz… https://t.co/7uYk9ocA9E
2021-02-15 18:29:49;MSDOS666;@DerechatotalCl @carreragonzalo Adoctrinamiento seria eso
2021-02-15 18:24:05;redvilla;@DerechatotalCl @carreragonzalo Los sacan a sillazos.
2021-02-15 18:23:28;elsonnnnnnn;@DerechatotalCl @carreragonzalo obligatorio? jamás.
2021-02-15 18:23:25;Lozoronca1;@carreragonzalo ... voh dale, https://t.co/H8hs1NcpNO
2021-02-15 18:20:44;tranceyayo;@carreragonzalo El miedo que deben tener los cúicos de que la calle se coma sus privilegios que deben rendir pleite… https://t.co/fyjL55vF5w
2021-02-15 18:19:56;Pipesebastian3;@SM7LS7 @carreragonzalo Y XK no mini suboficiales?
2021-02-15 18:17:35;Pollo_Reinoso;@carreragonzalo https://t.co/T7s0OwZnCh
2021-02-15 18:17:30;sigorigo;@carreragonzalo Enséñales a navegar en intenet también po 😅😅🤦🤦
2021-02-15 18:15:51;Gabi_Silva_M;@AlejoLatigo @hectori34026829 @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty… https://t.co/MjDXZFN9wT
2021-02-15 18:15:16;KeNuncaTimporte;"@carreragonzalo En el fondo de esta imagen de adoctrinamiento infantil se lee ""Atria"". 😁"
2021-02-15 18:15:14;pamelavil;@carreragonzalo Adoctrinado niños que horrible!
2021-02-15 18:14:16;ClaudioFranzua;@FafuC @PordenoneBudoia @Osvaldo42204661 @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas @gloria_patriota… https://t.co/pTkOOzPOgO
2021-02-15 18:14:11;ClaudioFranzua;@FafuC @PordenoneBudoia @Osvaldo42204661 @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas @gloria_patriota… https://t.co/li1yomkFO2
2021-02-15 18:14:05;AlterQchufli;"@carreragonzalo ""Las 7 diferencias""

A Fachos Culiaos™ Productions. https://t.co/9wCUqQvdhr"
2021-02-15 18:14:01;ClaudioFranzua;@FafuC @PordenoneBudoia @Osvaldo42204661 @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas @gloria_patriota… https://t.co/PHjQPfaaaE
2021-02-15 18:13:55;ClaudioFranzua;@FafuC @PordenoneBudoia @Osvaldo42204661 @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas @gloria_patriota… https://t.co/3y0gpr4Toh
2021-02-15 18:12:51;melliniEPRsw;@DerechatotalCl @carreragonzalo Propongo charlas obligatorias de la história de Victor Jara,Violeta Parra,Pablo Ner… https://t.co/4sRTE8CMGH
2021-02-15 18:05:28;FafuC;@ClaudioFranzua @PordenoneBudoia @Osvaldo42204661 @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas… https://t.co/AwKsn3xkqu
2021-02-15 18:04:31;PordenoneBudoia;@FafuC @ClaudioFranzua @Osvaldo42204661 @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas @gloria_patriota… https://t.co/PINgRG80X9
2021-02-15 18:03:49;FafuC;@PordenoneBudoia @ClaudioFranzua @Osvaldo42204661 @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas… https://t.co/f0VFx3UTPs
2021-02-15 18:02:23;ClaudioFranzua;@PordenoneBudoia @Osvaldo42204661 @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas @gloria_patriota… https://t.co/Q9OPHHWnOQ
2021-02-15 18:01:16;hectori34026829;@AlejoLatigo @melnicksergio @LaEufe @Natysot49126293 @Naty_Patriota @tatty1977 @ONomuty @cuatroncecuatro… https://t.co/D7kNIg7heJ
2021-02-15 18:01:15;PordenoneBudoia;@ClaudioFranzua @Osvaldo42204661 @Carmen_E_muller @Margiopaz @kathymoragas @orlando_veas @gloria_patriota… https://t.co/iZen7zXHcC
2021-02-15 18:00:17;Paz67988961;@DerechatotalCl @carreragonzalo A.C.A.B.
2021-02-15 17:58:13;AtienzaCortes;@Yarelly91868667 @ClaudioFranzua @Osvaldo42204661 @Carmen_E_muller @Margiopaz @PordenoneBudoia @kathymoragas… https://t.co/hlWlPSURqX
2021-02-15 17:56:51;Tommybmcq;@carreragonzalo Primera vez que haces ejercicio, se nota, ejercicios primer anal 🎉🎊
2021-02-15 17:54:26;Zurdiaguita;@DerechatotalCl @carreragonzalo Que weon más tontorron https://t.co/sKCzeh4rLP
